"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
4.0,16769.954679659542,6526.7078963528265,117.52325742349532,496.7298645074395,80.11728089318862,14.051336541955845,4105.423453640922,14.546622617987087
4.0,17529.680376324523,11202.600972277894,187.3774305611794,525.8206404870018,76.96804041841509,16.897855116650824,6038.76792685063,37.45890211584432
4.0,18355.605034269975,9935.661862214045,187.91998210235062,516.9053343823206,69.62779598436745,13.02356142739767,3926.633324207797,30.458365579035583
4.0,19313.801197182638,16390.197867074887,142.11887850560643,586.253487367785,63.13067930971853,8.215359776527793,1838.1967195388845,12.334457830974038
5.0,6275.094637395623,9128.170848571235,118.01658859449893,368.1224966852016,75.1992429927589,13.73834137941317,4641.047965302042,18.708028077855815
5.0,7634.25483927412,7704.005915804836,168.6311904204963,482.36191622893887,77.29862213077942,15.42007820454782,5317.366113455718,30.721401296779433
5.0,7961.564020779286,5566.201058884766,146.98038237537713,478.68844582533217,75.93904007571366,15.734795908030637,5617.635890791728,24.412357309021672
5.0,7848.594347286412,11781.80010885726,133.9489879319368,853.8612829430715,94.35553674333161,16.95280878682947,5427.946998231211,13.06334026815512
5.0,8527.514297037216,5201.713887824582,113.69384937297812,357.11613956696704,89.68897340023878,17.36648093768819,5352.797921925247,21.70521007497248
5.0,9937.24123185602,4893.184554689561,135.1431641058225,537.0969239020144,80.4786028874839,13.042119697097835,4028.966533740471,16.35423937228764
5.0,12538.010484064422,14601.900637791858,122.60567238434,501.7860929935669,71.04546776385729,12.707359831148507,4192.453100171652,14.428409721898715
5.0,14208.057537019171,5036.738077987838,237.71798868815995,1323.1351022442661,80.72962649361854,13.534340130566871,3520.7085586683343,20.4738788404838
5.0,14183.479289310195,15257.410390982539,225.50116057786113,734.4856502076402,71.66411292577294,15.145988532715272,4690.408896378294,35.13486148544204
5.0,15303.358667913222,11095.755792673146,118.21207552155131,366.20490285342214,79.05927514919368,13.209664922591678,4356.4796642538595,18.29394502871814
5.0,16472.692925428946,8257.424746714683,130.37619171342345,376.75334147855585,84.19862535440225,14.404762825341964,4347.81955793601,22.709401165062335
5.0,16775.27275469091,6549.731312207856,125.43196773070805,522.0005026371678,81.5103011239108,11.480187651268363,3049.8533117388483,13.54032031478462
5.0,19317.725385158254,16394.25095272546,138.44619426796046,493.5341299370982,62.37071788174772,10.737766332098383,3144.2807091335194,15.963392599919773
6.0,6333.968717310254,9161.335174785569,109.50374033124525,408.966714381388,75.68466020658511,14.156524515482365,4808.757544386929,15.331963463664252
6.0,7853.471069020628,11794.497159713874,137.3531585277514,928.2106174088191,97.16515143044616,16.282677446371352,4806.131228734115,12.320811125424731
6.0,7989.442356844979,5584.663733061968,103.39462852702687,293.42504576450955,78.4166947566479,14.324085794649825,4663.330056726315,18.729704034121564
6.0,9961.549805280056,4903.184724648269,189.79060913193172,724.2030145565145,69.27907260812742,13.3749805459075,4734.277242762425,23.288240804110398
6.0,14171.823128133306,5075.047100605053,277.28906288158095,1671.8616771129584,73.23090864155503,17.60002122231418,5714.081947372478,27.28685154608328
6.0,14168.979820871647,15301.997728379221,165.8325947086069,524.5677664076223,73.71882729268076,12.97743965263988,4222.927813294325,23.854071839496516
6.0,16545.406580422405,8133.623026295481,209.92041029250322,617.1652249269783,84.20757028276797,15.807204981812955,4835.890077245315,37.58481969619447
6.0,16804.175777530632,6558.146267309242,157.2513825551692,590.500425595054,76.05589574738471,13.12676304704013,3961.652082694448,19.69059003782984
6.0,18392.861849195295,9939.956322311316,234.75998921932978,801.171014725808,63.85229753089246,12.002663112218537,3929.7099203733205,28.599357171132237
6.0,19303.179479616054,16409.15814851633,149.99677251739902,552.5668413790779,64.13155778544812,8.927430581846473,2262.873424545087,14.717516349474321
7.0,6322.105352577994,9156.63587555634,112.91117650270976,456.0962881525366,77.68436120425662,15.176608834470638,5150.909785582217,15.473579301203607
7.0,7886.683124225456,11787.71851569213,169.6092324158337,1351.4735022519124,97.58855630979369,17.67752810940023,5581.274657750803,13.59735656226687
7.0,8014.12298456907,5641.150915143572,118.4778212539662,356.21903322947213,76.6400015390589,13.676920883126783,4368.773268022057,19.32575283884529
7.0,12685.110080042976,14871.494256406344,105.62523578030506,530.9343588530013,72.56878741718816,11.409344979830724,3387.129934504333,10.155625291546517
7.0,12651.680266908908,20154.74461096936,134.27376917759423,456.62567449322324,68.34691370836197,12.703726857439076,4356.322093445269,18.26756533726894
7.0,14106.39772164858,5067.728273387735,279.54436293519257,1828.19461903536,76.68948954428141,17.47153626590351,6108.534383807307,25.31986610295182
7.0,14223.140162785205,15348.21926027047,264.30727877388665,1132.6273975909633,64.54592509848104,15.048923650873496,5100.961300638833,31.33208463409981
7.0,15264.647365288827,11105.845619101912,140.3088395142817,462.79511385332347,70.14361738418518,15.26959098030202,6217.342761911523,22.56241272172161
7.0,15818.293891087487,17901.18719706106,168.22205317472984,488.8550218252673,65.42776267106703,10.898432831749835,3165.1024015588387,22.71047972447289
7.0,16765.835909072735,6538.799799232719,122.52841787014297,635.8640408074078,75.9781273842068,14.782980144465393,4729.058465823974,13.101412067554845
7.0,19298.407640316178,16376.280204316137,114.23832785553891,417.4894882034093,67.03361162144378,10.049494707154073,2837.6110355545184,12.871266012684139
8.0,6293.986604248682,9173.090603141396,135.94192770296254,510.30340319266753,79.29302869057722,11.648529269965545,2989.930223236125,15.920538871387008
8.0,7958.886172142274,5601.72884886532,131.9661329369999,390.50764722816905,75.1268932676167,13.31969640356006,4125.168031170587,21.10353009616651
8.0,8053.704633154458,11818.395689135305,178.43377350233126,1490.2772364708683,99.15534926757653,17.164701820838946,4194.162609723855,13.335293307248914
8.0,12709.461733371138,14871.734757837234,110.09895368372527,516.3199413814258,69.5143983981505,15.086316304410786,5513.011803842616,13.256941174303481
8.0,12699.411314214989,20152.004271647773,115.92586964255206,549.0588741826908,70.81173540137627,13.983234368817138,4809.5609356215755,13.009247397810888
8.0,14139.135141224227,5029.121211639751,218.01725410298903,1123.008374670684,88.1193213192418,16.59599836825758,4655.390253154172,24.0216272057203
8.0,14206.656636852045,15296.477022397326,228.57677984248247,941.0938399002026,66.15619474316357,13.254004041620918,3887.8060442696355,25.525413124485514
8.0,15832.547077908914,17876.963789396716,109.46249882929708,308.13352667197273,67.51646346072948,14.165742076757104,5521.000683875277,19.653548380582375
8.0,16548.60965982791,8078.929268025837,365.0045849479624,2068.708865613701,61.770003533055785,14.816845125961393,4511.776654706274,32.17198344099838
8.0,16769.580098024708,6525.73709710047,151.66050505267265,567.3944592227926,80.64323360416445,13.751122021289163,4066.680425788988,19.842013329120807
8.0,19320.659498786143,16408.12384941973,118.98881602779663,471.4888456053525,65.41699660203437,14.540616472665883,5827.1807272112155,15.939348925688952
9.0,6349.791848542034,9159.849088527326,142.19192901886214,573.696680997283,71.6866045600613,11.026943433048027,3094.071710095047,14.976498522802824
9.0,8109.614329147701,11848.815006669256,147.3400274157801,1579.5111597157115,102.64736663996945,18.00538824390382,4812.592100065408,9.471222398053328
9.0,12704.104656225667,14874.833331652439,152.35735632977853,703.1437158985091,69.22039576844608,11.752930094997854,3327.2654968988772,14.787868372594254
9.0,12701.331404465467,20146.010563950742,132.60132832227933,690.2203685838892,65.6379084528796,17.890700410579893,7649.10172607337,16.140004612738537
9.0,14119.503656854804,5028.2325840840385,343.0428856638394,2724.502844042995,70.20847442625328,17.577493252174857,5037.074747165794,25.694166216979372
9.0,16465.77222382512,8181.2199492158,180.80635493777618,499.182084917718,82.31882470635121,11.497474745533111,2806.5338022084043,26.435196534320255
9.0,16776.47274900575,6519.571675980631,122.3337228611809,481.73454461193245,82.20600770252075,12.369421429865723,3082.0680927876483,14.604825691089614
9.0,18548.977282217456,9879.439512457926,152.331623491913,424.24853346088656,71.26329664448369,10.042111270402962,2223.2946594539826,20.354009153693593
9.0,19333.75019164161,16390.397423000904,81.40196776942123,270.7504170220269,67.25876624351038,12.877203896342076,4733.906079526883,12.468680029172472
10.0,8111.165551636348,11848.9242111739,139.8090348055665,1409.493968175258,100.62886406503405,15.515808091033046,3913.3049415470905,8.675071611426683
10.0,12694.695456549445,14882.510923227484,120.00726857141377,446.1819825914739,76.87641714552429,11.847600569483495,3089.1895858723624,14.651274556786174
10.0,12694.372843832924,20142.620739010235,157.0933539433031,809.277311108929,65.46354502683995,13.502176843090965,4399.380355759243,15.235702770701561
10.0,14136.839026015108,5024.35722832435,255.60177382203494,1456.9539810645242,86.07714977845187,19.15746344399094,6160.250728144225,28.718868740575395
10.0,16706.225550007923,6431.492478120874,192.07208017235024,1072.769029649779,75.07682239286424,13.897086019502275,3962.170583247551,17.256902663534778
10.0,18579.020088767462,9863.260670091307,172.82555977850998,608.4304254819199,66.51902129848355,10.883196818963661,3123.1071756330807,19.63203265854691
11.0,12695.7527559922,14902.768726751165,100.66406465603612,456.695673430018,76.17269863420917,13.897804396366334,4699.031218048582,11.980071887159417
11.0,12690.480192136747,20161.295082916567,107.5132923689678,555.6259445714098,74.34843425146285,14.056882834055545,4685.307894343498,11.420003501848697
11.0,14106.068608865577,5082.577091412887,272.5820196568131,1635.9510287630603,80.04484047145068,16.33218314201693,4338.915671022429,25.280756656150782
11.0,16779.984579324013,6504.840916821735,113.82750996651423,622.8364327244955,84.44846094686729,16.09638356308316,5214.221322112559,12.508164242027078
11.0,18521.73453100992,9875.723726067637,160.00847235197142,555.3239520876748,72.38507751401201,11.429335499516863,3057.709047188477,19.288300534833166
12.0,12123.903227207904,14052.128785392493,124.3047243145314,697.8870820583566,75.13901074812004,13.388343955423444,3735.198470264229,11.604024141396208
12.0,12678.86449492996,14881.306918791968,120.8771869294956,525.2463826690548,79.03452955012996,20.47381077864389,8004.998726828621,19.54790469177921
12.0,13693.088029383325,12237.518443924611,131.7358532837747,442.7771759910985,73.02418758171194,12.415009820931427,3934.266363330143,17.84755198124866
12.0,14105.351842895836,5071.288515133704,270.40007979263237,1396.640978586419,83.84253336459646,16.311445014335956,4576.1804410909535,28.829294247257394
12.0,14985.909568557632,15293.336829598751,141.51389910398848,371.77149368986153,73.81206164996006,13.15134760301728,4374.542078535454,24.74509971554692
12.0,16490.70337183952,8211.74128016356,228.28540249297055,854.7690560508757,71.67549985238115,12.458738702911267,3274.9089514578304,26.41972252843668
12.0,16716.641534792874,6443.005640813845,231.2650434517249,1324.4532715580392,68.63725924056888,16.462016816797036,4858.385996377688,22.840122607846936
12.0,18517.406812438803,9878.552853831112,153.49665318047565,439.82995587425927,76.79981815095766,11.107061771602961,2890.5285573297992,21.537616289827984
13.0,11913.947674205821,20900.475040019453,142.52266004281515,443.1464717388829,66.07572918350621,13.230657166658736,4963.022296785344,21.49570840045271
13.0,12126.585415076139,14033.793234206089,127.84333236061462,633.1024352788587,73.83640948196464,11.546447157553654,3181.6041911933285,11.970319450520226
13.0,12687.426605482024,14873.191401424308,109.68375680266017,452.15449231759584,80.2908356680162,19.903141603209605,6890.688126230467,18.348521594648464
13.0,13663.839636767745,12222.372559434027,126.87696134363878,487.87699572530784,74.1573588394642,11.53414610551133,3216.784275334165,14.638902699292517
13.0,14085.169086918406,5029.495503708045,306.641705042355,2372.2937651978486,74.96060957453,14.674843588290587,3837.6493566744516,20.408389793691782
13.0,14973.109430508428,10672.521933281505,112.02143339284729,340.338523489752,78.9708098533662,9.08623006354092,1949.775143639152,13.838913526798486
13.0,16727.338418814386,6436.329523925719,180.49307256227223,924.0556603867553,80.03856691340076,13.886681802295321,3906.2421587649415,17.637197555691994
13.0,18524.665182642446,9920.04104854501,186.1565454188845,600.3614878991173,74.39575394425155,10.980207036376763,2759.645640503943,22.766297640402144
14.0,5300.842677077676,10371.567024822738,136.4544538453235,418.3693817302501,68.75152603115443,14.826711961252506,5902.5809372397325,22.954865981187513
14.0,6733.582819031482,12396.49056599557,307.4711131453043,1293.0667100349942,70.29284441113896,14.653205473265933,4426.373824935224,35.900622418423715
14.0,8069.087627516155,11846.58087341196,233.34354891984378,752.4523118879824,98.94118425918012,14.104857220549524,3630.225718440885,34.39713853362269
14.0,12130.436666501948,14060.258080974218,128.70876598693306,576.6477190662284,76.89011294734313,15.571669302007747,5701.8648156814015,16.12612348400724
14.0,12578.401652414213,14813.690015997156,114.57892920966837,599.237328271489,77.86419436572977,19.300947483133033,7095.1065815253005,15.002949230924795
14.0,13671.949191826354,12213.921719432652,178.92727198683252,763.9029786928479,71.34137359240778,13.217209474805935,4453.90701927607,19.78929050555395
14.0,14096.696499958533,5001.890920303456,308.5127762861592,2135.83479332764,76.55299622000112,15.955806498086217,4506.673150954569,24.34612956178515
14.0,16170.32590907383,11867.314556304229,129.5265252605381,404.3717611065008,73.1003874001755,11.374722520260002,3208.1632764807314,17.595461707425113
14.0,16759.07651169933,6434.310886680882,191.40666690075972,873.4056936355458,75.55137240038775,13.963432410775445,4490.569449998786,20.672734641439035
14.0,18548.267430710952,9880.888058160708,146.01751410672063,520.4028122469925,78.60047961379381,11.080533144810119,2833.900152187397,17.05499461248281
15.0,7025.061922040167,19121.30545653876,175.3421560946904,469.1501228428609,65.6255518392289,11.777952800792338,3543.4796456712515,26.977941882378577
15.0,8081.3154661631925,11704.692117392453,445.915968344318,3870.2644517048066,64.29607014479541,15.373557626315092,3767.6447565643084,26.89773534980301
15.0,9428.117111667305,12053.85598865517,232.51668138498908,800.9697993810059,76.82623813991525,13.58816470728474,3719.71039086309,31.207467266225542
15.0,11899.745181401258,20878.699246934357,196.35677849109067,608.9417935975207,61.77574901088227,11.134127069534292,3398.091991068391,24.983277236582175
15.0,12141.316516061066,14042.66273187666,102.55576142575903,624.0909157617828,76.33641533235918,14.827902396215922,5707.5819313451,9.957962706880636
15.0,12572.85734242943,14805.588062641109,155.90158626298978,725.4274105793089,73.92248519605711,20.18610793037901,8271.77169886888,22.905363947408897
15.0,13678.269580454853,12233.862774691079,127.78887836533718,543.8574188138635,70.19980827168042,13.918229460634059,4940.85902274829,15.412741279812971
15.0,14131.263005893967,5021.471784058203,336.6430029382077,2520.7215578494756,73.6888092933105,18.793546163347827,6137.6422570278455,28.292771093990122
15.0,16147.355771049857,11827.682772395727,118.41996675591618,371.4464488307615,79.67482194467861,12.64311834679727,3394.2667149944996,17.540654027920667
15.0,16452.574515844568,8269.842860813938,109.31292816154891,312.1537748982389,89.04867063933092,14.64179106654655,4343.261117317895,19.890133496054965
16.0,5346.917074336046,10474.920576311399,152.1308931383348,846.2299674286675,68.79597407278294,13.388678194968389,4632.678921831225,13.801565254288349
16.0,5681.974287092112,13662.810396190265,275.8217548992188,2149.621214784791,53.118773049692855,16.45206409915645,5524.561107503428,20.218769842728772
16.0,6811.512096920974,12490.195854503703,152.19428816404832,449.78364270702053,81.55278706893152,14.724183510462456,4927.883216885811,26.063060093136478
16.0,6999.139702698321,19092.010976653284,142.85812143541773,575.7169493459177,60.43179188821169,12.09238257335377,4617.046989049745,16.038343350165814
16.0,8061.108231261404,11817.417450068022,351.31649552337996,2385.5652700342644,80.52069725338514,14.046648212140953,3552.1090846708366,25.088055471155748
16.0,9419.277360301505,12077.035216554816,177.59579890246056,634.7816232903757,84.16732312955334,15.706093400636219,5085.287969391423,26.610572707164224
16.0,12131.119185355745,14052.32825072872,122.41837692622724,499.9714780708042,79.33005834492295,13.080680495914855,3939.505382027618,14.73057952057439
16.0,12560.792477583644,14812.945663496259,108.64791609348168,607.8718407867613,75.44264775615842,19.82569779743128,8345.520702636388,13.771669311694565
16.0,13663.639878661746,12251.20259502375,85.44555853410114,351.97631859380533,78.61217814474405,11.694335035234467,3429.6045882555095,10.294033523064288
16.0,14125.620655627104,4980.229552207906,229.82454834744289,1172.6562268036223,94.81321372803006,17.004403887381795,4821.040833727447,25.98220498533228
16.0,16126.400858092375,11868.849698408976,121.29550631346874,393.3395316261132,79.15673583001899,12.523285278232107,3864.519143325694,17.27136187182491
17.0,5329.984378500698,10462.389852695886,152.84557514310086,909.9063268655643,71.3058252457583,13.084532711696466,3802.1121955932713,12.878738385516169
17.0,5720.319751382526,13636.77039607595,231.73716048254477,1520.898716261494,66.00758363350398,14.88482155860988,4447.915971959409,18.61755290706668
17.0,7006.070333530611,19052.99864719193,119.91024071645236,447.5833418829588,58.94823919828814,12.63496796735004,5370.4687703392565,15.255823963891402
17.0,8025.742712737269,11813.835316595578,323.7731206348424,1860.4927327043818,89.10199737930013,14.791064214712017,3862.953058584368,28.360232581349894
17.0,9394.909738596223,11999.134488153906,225.11297657431348,753.1799640690871,80.61569154508389,12.982240972147228,3278.255419528737,29.930781036885715
17.0,9984.257898073078,4916.946487904001,141.94956999859767,425.78018524114555,69.03832204641854,10.13743255543254,2763.3857845810508,18.121866251897625
17.0,12141.9712942893,14020.210473260302,142.27323389885936,696.3460206917412,73.86504155577339,12.854120024140846,3607.2155413670757,14.140614365714594
17.0,12587.667375248553,14797.600244891337,121.26669222794946,562.9734673141829,78.63224502593887,20.935607045599557,8328.268720547832,18.796092726103538
17.0,13665.017575504931,12213.0967629123,152.030505545265,583.8483156760802,74.36065072667824,12.520296118056217,3459.122432395518,18.08350818346099
17.0,14032.599685218775,5029.303660626534,242.55345536893566,1141.8826385726884,87.86463256769197,19.903145843554682,6226.704923073309,33.91568201064463
17.0,16141.939614447374,11842.098077846158,141.06878204041988,465.64599020335726,78.00864642321334,10.390483015670096,2555.0336344551415,16.91247065745083
18.0,5348.036292478875,10481.564475505142,153.48622585896868,966.5709958637351,70.37019081294196,12.920845654600418,3710.070754882147,12.227683554772605
18.0,6047.780147657384,12166.533710460104,238.82929921210413,1605.7471367710345,69.73146148773486,19.40041288714728,5998.163138679197,23.334274259688776
18.0,6992.457066106278,19073.903997623507,134.2689482520144,545.8856760522449,56.59124349555674,10.411639605741335,3373.252586848165,13.69122196242668
18.0,8109.031908000538,11837.297132696633,284.32525319924144,1226.0593734337988,98.0086044333032,13.782811102497336,2931.498624115446,30.896942925779705
18.0,9411.021140280407,12097.347245444775,189.41364853507807,599.9087358816965,82.14454141096135,13.530013915376236,3907.500541286083,27.82131449812082
18.0,12130.012056752554,14019.072765081302,129.99379192609794,686.7300741087994,75.33553578574198,13.460155257872739,3725.8960540058565,12.70202723750612
18.0,12563.611077242133,14787.523621934855,114.92673414710237,505.6036058822064,77.8925639925965,20.220683898001344,7404.303784288821,18.27048261974053
18.0,13547.105970884279,5226.087847641809,301.44177946372326,1442.0966524906805,73.32562121337183,19.737925512736993,7108.681423522098,40.80672780962768
18.0,13689.37011336624,12243.763489263094,115.82893292056293,428.9689588617632,75.30313281701373,12.998971078576375,4075.2735276288613,15.224284670208812
18.0,14181.373471578372,5144.505585092035,272.21912901892017,1072.3706375021393,84.97793041610498,18.052877593272,6117.116372275761,41.07659117531593
18.0,16130.094857667327,11858.700794259836,124.96341435836825,425.0806878307856,72.88392792221968,10.266684225786813,2861.714718943874,14.827114521556023
19.0,5356.643940792009,10484.401962880293,151.5047389377494,954.3418859560871,66.98374736036935,14.788046739780732,4988.22994440904,13.269419580883413
19.0,5988.626840650688,12172.981645032334,155.71559115333162,996.5783072893732,85.3984363232885,19.16734143676831,7192.80522648812,16.339667807301204
19.0,6980.5924935348985,19095.306283227816,119.69155743351763,526.2545261872614,59.39474041988024,12.191848903827028,4633.950453829253,12.959823144647908
19.0,8093.354530844226,11835.906333069865,209.09720599050897,721.624551375339,109.70908901007981,12.955685977673577,2876.390631294527,27.141081268779754
19.0,9983.604179845956,4914.461387930375,143.37966516509334,434.6934689713188,66.45666943532387,13.701090765017716,4978.165880524555,22.733662678612454
19.0,12121.824967551962,14051.811197767434,102.46067036412943,522.86576875625,78.7044744782863,14.392874618842022,4504.387178263468,11.27859871876069
19.0,12579.734861762512,14751.928638707454,120.29073504236113,379.9394431999382,82.56553370160947,17.870134004354302,6667.472125455243,23.284846865138864
19.0,12696.07481261533,20770.933414753556,170.43816428033278,720.6503032207338,65.4506360715904,12.398844203774875,3624.377985377747,18.217328154975515
19.0,13432.888689114821,15386.84710977258,145.10370438428578,980.7204282586281,72.22472644627682,11.794194634128175,2571.2990617456503,10.431933456726048
19.0,13697.95215792317,12211.773525172544,159.23844984671229,621.1100498571594,72.71657973222734,9.895963224561408,2406.4673430197277,15.725901193341091
19.0,14075.579713483523,5106.840950192362,319.262703414803,1719.4875115770817,74.69190753018711,16.258616219112483,4577.289006052185,32.29891130044965
19.0,16116.510926792527,11842.793481022027,92.46988692799657,335.04986153657745,77.7289112496312,11.886027604352439,3620.3186229874964,12.19852104226394
20.0,5025.148316360213,14980.46868437074,125.81399297779762,444.8360095131929,56.49665304148709,9.466009398271595,3054.472623264385,13.736847366053222
20.0,5352.004804635425,10477.372004932735,130.6113323464057,715.0618369388111,69.06999534426785,13.962566495951535,4178.7179411072075,12.687389738662603
20.0,6056.0235673648895,12184.967903855042,300.85840869222386,2900.1020850536474,55.51673499734367,24.88378460849315,7576.194198652773,25.74495343811554
20.0,7041.181402675156,19078.136313297677,123.70786211526404,532.8355589026165,63.94430459066478,11.672224873748679,3842.9101403347095,13.157601076008351
20.0,8094.70896679553,11782.094869796534,269.6586105272352,1250.5678210075669,99.00420539768305,14.713744106272598,3567.9698575432276,29.080016918870474
20.0,12127.376038463059,14036.380826014942,102.21631054772895,529.5727270852498,78.45193985618675,16.14522791638214,5231.273497364394,12.012803434800489
20.0,12681.21386325787,20737.153830262265,188.2230741574989,773.4221572296196,60.609884819346824,12.402054471099605,3937.241939365117,20.375948520646286
